_id,city_code,city_name,name,street_type
63fd0dd38cbfb5572cacb9c9,6310100000,Харків,Бойова,вулиця
63fd0dd38cbfb5572cacb9e0,6310100000,Харків,Буковинська,вулиця
63fd0dd38cbfb5572cacb9e5,6310100000,Харків,Вагонна,вулиця
63fd0dd38cbfb5572cacb9f3,6310100000,Харків,Верещагіна,вулиця
63fd0dd38cbfb5572cacb9fe,6310100000,Харків,Виконкомівська,вулиця
63fd0dd38cbfb5572cacba16,6310100000,Харків,Володарського,вулиця
63fd0dd38cbfb5572cacba26,6310100000,Харків,Галана,вулиця
63fd0dd38cbfb5572cacba2b,6310100000,Харків,Гарібальді,вулиця
63fd0dd38cbfb5572cacba39,6310100000,Харків,Героїв Праці,вулиця
63fd0dd38cbfb5572cacba3f,6310100000,Харків,Глібівська,вулиця
63fd0dd38cbfb5572cacba83,6310100000,Харків,Дмітрія Донського,вулиця
63fd0dd38cbfb5572cacbac0,6310100000,Харків,"Здоров'я",вулиця
63fd0dd38cbfb5572cacbadc,6310100000,Харків,Інтернаціональна,вулиця
63fd0dd38cbfb5572cacbaec,6310100000,Харків,Капустянська,вулиця
63fd0dd38cbfb5572cacbaf2,6310100000,Харків,Кармелюка,вулиця
63fd0dd38cbfb5572cacbaf3,6310100000,Харків,Карпатська,вулиця
63fd0dd38cbfb5572cacbaf6,6310100000,Харків,Карьєрна,вулиця
63fd0dd38cbfb5572cacbb1e,6310100000,Харків,Колгоспна,вулиця
63fd0dd38cbfb5572cacbb25,6310100000,Харків,Комишанська,вулиця
63fd0dd38cbfb5572cacbb53,6310100000,Харків,Красноярська,вулиця
63fd0dd38cbfb5572cacbb79,6310100000,Харків,Латишева,вулиця
63fd0dd38cbfb5572cacbb84,6310100000,Харків,Лермонтовська,вулиця
63fd0dd38cbfb5572cacbb86,6310100000,Харків,Лиманська,вулиця
63fd0dd38cbfb5572cacbb8c,6310100000,Харків,Лисичанська,вулиця
63fd0dd38cbfb5572cacbb97,6310100000,Харків,Ломоносова,вулиця
63fd0dd38cbfb5572cacbbac,6310100000,Харків,Макіївська,вулиця
63fd0dd38cbfb5572cacbbd2,6310100000,Харків,Миргородська,вулиця
63fd0dd38cbfb5572cacbbd5,6310100000,Харків,Мироносицька,вулиця
63fd0dd38cbfb5572cacbbf5,6310100000,Харків,Муравйова,вулиця
63fd0dd38cbfb5572cacbc25,6310100000,Харків,Новокомсомольська,вулиця
63fd0dd38cbfb5572cacbc4f,6310100000,Харків,Орєшкова,вулиця
63fd0dd38cbfb5572cacbc50,6310100000,Харків,Оріхівська,вулиця
63fd0dd38cbfb5572cacbc51,6310100000,Харків,Орловська,вулиця
63fd0dd38cbfb5572cacbc7e,6310100000,Харків,Печенізька,вулиця
63fd0dd38cbfb5572cacbcc5,6310100000,Харків,Пулковська,вулиця
63fd0dd38cbfb5572cacbcce,6310100000,Харків,Радужна,вулиця
63fd0dd38cbfb5572cacbceb,6310100000,Харків,Роменська,вулиця
63fd0dd38cbfb5572cacbd15,6310100000,Харків,Семафорна,вулиця
63fd0dd38cbfb5572cacbd1b,6310100000,Харків,Сергіївська,вулиця
63fd0dd38cbfb5572cacbd30,6310100000,Харків,Скрипника,вулиця
63fd0dd38cbfb5572cacbd31,6310100000,Харків,Слинька,вулиця
63fd0dd38cbfb5572cacb95b,6310100000,Харків,Аврамівська,вулиця
63fd0dd38cbfb5572cacb971,6310100000,Харків,Академічна,вулиця
63fd0dd38cbfb5572cacb98a,6310100000,Харків,Аскольдівська,вулиця
63fd0dd38cbfb5572cacb98d,6310100000,Харків,Афанасівська,вулиця
63fd0dd38cbfb5572cacb9a3,6310100000,Харків,Барвінківська,вулиця
63fd0dd38cbfb5572cacb9a6,6310100000,Харків,Басейна,вулиця
63fd0dd38cbfb5572cacb9ac,6310100000,Харків,Безіменна,вулиця
63fd0dd38cbfb5572cacb9be,6310100000,Харків,Біробіджанськая 2-а,вулиця
63fd0dd38cbfb5572cacb9c0,6310100000,Харків,Біробіджанськая 4-а,вулиця
63fd0dd38cbfb5572cacb9f8,6310100000,Харків,Верхня Гиївська,вулиця
63fd0dd38cbfb5572cacba07,6310100000,Харків,Військова,вулиця
63fd0dd38cbfb5572cacba0a,6310100000,Харків,Віринська,вулиця
63fd0dd38cbfb5572cacba0e,6310100000,Харків,Власенко,вулиця
63fd0dd38cbfb5572cacba14,6310100000,Харків,Волинська,вулиця
63fd0dd38cbfb5572cacba15,6310100000,Харків,Вологодська,вулиця
63fd0dd38cbfb5572cacba1f,6310100000,Харків,Воронезька,вулиця
63fd0dd38cbfb5572cacba2a,6310100000,Харків,Ганни,вулиця
63fd0dd38cbfb5572cacba4a,6310100000,Харків,Горобинова,вулиця
63fd0dd38cbfb5572cacba7a,6310100000,Харків,Джерельна,вулиця
63fd0dd38cbfb5572cacba82,6310100000,Харків,Дмитрівська,вулиця
63fd0dd38cbfb5572cacba8d,6310100000,Харків,Докучаєва,вулиця
63fd0dd38cbfb5572cacba96,6310100000,Харків,Дружби,вулиця
63fd0dd38cbfb5572cacbaa8,6310100000,Харків,Житня,вулиця
63fd0dd38cbfb5572cacbab1,6310100000,Харків,Забайкальська,вулиця
63fd0dd38cbfb5572cacbad3,6310100000,Харків,Ізмайлівська,вулиця
63fd0dd38cbfb5572cacbad7,6310100000,Харків,Ілліча,вулиця
63fd0dd38cbfb5572cacbae8,6310100000,Харків,"Кам'янець-Подільська",вулиця
63fd0dd38cbfb5572cacbb50,6310100000,Харків,Краснодонська,вулиця
63fd0dd38cbfb5572cacbb5b,6310100000,Харків,Крилова,вулиця
63fd0dd38cbfb5572cacbb5f,6310100000,Харків,Кропивницького,вулиця
63fd0dd38cbfb5572cacbb66,6310100000,Харків,Кузнечна,вулиця
63fd0dd38cbfb5572cacbb69,6310100000,Харків,Культури,вулиця
63fd0dd38cbfb5572cacbb70,6310100000,Харків,Кустанайська,вулиця
63fd0dd38cbfb5572cacbb94,6310100000,Харків,Лодзька,вулиця
63fd0dd38cbfb5572cacbba2,6310100000,Харків,Лялі Убийвовк,вулиця
63fd0dd38cbfb5572cacbba5,6310100000,Харків,Льговська,вулиця
63fd0dd38cbfb5572cacbbc7,6310100000,Харків,Мельникова,вулиця
63fd0dd38cbfb5572cacbbea,6310100000,Харків,Молодості,вулиця
63fd0dd38cbfb5572cacbbef,6310100000,Харків,Моршанська,вулиця
63fd0dd38cbfb5572cacbc00,6310100000,Харків,Наринська,вулиця
63fd0dd38cbfb5572cacbc11,6310100000,Харків,Нечуя-Левицького,вулиця
63fd0dd38cbfb5572cacbc23,6310100000,Харків,Новодесятисажнева,вулиця
63fd0dd38cbfb5572cacbc26,6310100000,Харків,"Новом'ясницька",вулиця
63fd0dd38cbfb5572cacbc65,6310100000,Харків,Парашутистів,вулиця
63fd0dd38cbfb5572cacbc72,6310100000,Харків,Пермська,вулиця
63fd0dd38cbfb5572cacbc77,6310100000,Харків,Пестеля,вулиця
63fd0dd38cbfb5572cacbc7b,6310100000,Харків,Петренківська 3-тя,вулиця
63fd0dd38cbfb5572cacbc85,6310100000,Харків,Пискунівська,вулиця
63fd0dd38cbfb5572cacbc88,6310100000,Харків,Північнокавказька,вулиця
63fd0dd38cbfb5572cacbc90,6310100000,Харків,Піхотна,вулиця
63fd0dd38cbfb5572cacbc9a,6310100000,Харків,Поздовжня,вулиця
63fd0dd38cbfb5572cacbcac,6310100000,Харків,Потебні,вулиця
63fd0dd38cbfb5572cacbcb6,6310100000,Харків,Примерівська,вулиця
63fd0dd38cbfb5572cacbcb7,6310100000,Харків,Приходьківська,вулиця
63fd0dd38cbfb5572cacbcbc,6310100000,Харків,Промислова,вулиця
63fd0dd38cbfb5572cacbcc6,6310100000,Харків,Путивельська,вулиця
63fd0dd38cbfb5572cacbccc,6310100000,Харків,Радіотехнічна,вулиця
63fd0dd38cbfb5572cacbcda,6310100000,Харків,Рельєфна,вулиця
63fd0dd38cbfb5572cacbce4,6310100000,Харків,Робкорівська,вулиця
63fd0dd38cbfb5572cacbd08,6310100000,Харків,Сахновщанська,вулиця
63fd0dd38cbfb5572cacbd0a,6310100000,Харків,Свинаренка Петра,вулиця
63fd0dd38cbfb5572cacbd16,6310100000,Харків,Семиградська,вулиця
63fd0dd38cbfb5572cacbd23,6310100000,Харків,Сибірська,вулиця
63fd0dd38cbfb5572cacb989,6310100000,Харків,Архітекторів,вулиця
63fd0dd38cbfb5572cacb99c,6310100000,Харків,Балакірєва,вулиця
63fd0dd38cbfb5572cacb9d6,6310100000,Харків,Братська,вулиця
63fd0dd38cbfb5572cacb9e7,6310100000,Харків,"Валер'янівська",вулиця
63fd0dd38cbfb5572cacb9eb,6310100000,Харків,Васнецова,вулиця
63fd0dd38cbfb5572cacb9f2,6310100000,Харків,Вербова,вулиця
63fd0dd38cbfb5572cacb9ff,6310100000,Харків,Виноградна,вулиця
63fd0dd38cbfb5572cacba01,6310100000,Харків,Високовольтна,вулиця
63fd0dd38cbfb5572cacba1e,6310100000,Харків,Воровського,вулиця
63fd0dd38cbfb5572cacba21,6310100000,Харків,Вороніхіна,вулиця
63fd0dd38cbfb5572cacba2d,6310100000,Харків,Гарнізонна,вулиця
63fd0dd38cbfb5572cacba35,6310100000,Харків,Гвардійців-Широнінців,вулиця
63fd0dd38cbfb5572cacba3c,6310100000,Харків,Гиївська,вулиця
63fd0dd38cbfb5572cacba45,6310100000,Харків,Гомоненка,вулиця
63fd0dd38cbfb5572cacba55,6310100000,Харків,Гризодубова,вулиця
63fd0dd38cbfb5572cacba63,6310100000,Харків,Дагестанська,вулиця
63fd0dd38cbfb5572cacba6d,6310100000,Харків,Дебальцівська,вулиця
63fd0dd38cbfb5572cacba7e,6310100000,Харків,Диканівська,вулиця
63fd0dd38cbfb5572cacba88,6310100000,Харків,Добролюбова,вулиця
63fd0dd38cbfb5572cacba93,6310100000,Харків,Достатку,вулиця
63fd0dd38cbfb5572cacba97,6310100000,Харків,Дружби Народів,вулиця
63fd0dd38cbfb5572cacbaad,6310100000,Харків,Жовтої Троянди,вулиця
63fd0dd38cbfb5572cacbab8,6310100000,Харків,Заліська,вулиця
63fd0dd38cbfb5572cacbacb,6310100000,Харків,"Знам'янська",вулиця
63fd0dd38cbfb5572cacbaf4,6310100000,Харків,Карпинського,вулиця
63fd0dd38cbfb5572cacbaf7,6310100000,Харків,Катаєва,вулиця
63fd0dd38cbfb5572cacbb00,6310100000,Харків,Квітуча,вулиця
63fd0dd38cbfb5572cacbb2b,6310100000,Харків,Коновалова,вулиця
63fd0dd38cbfb5572cacbb36,6310100000,Харків,Корчагінців,вулиця
63fd0dd38cbfb5572cacbb37,6310100000,Харків,Космічна,вулиця
63fd0dd38cbfb5572cacbb57,6310100000,Харків,Крива,вулиця
63fd0dd38cbfb5572cacbb7f,6310100000,Харків,Лелюківська,вулиця
63fd0dd38cbfb5572cacbb98,6310100000,Харків,Лопанська,вулиця
63fd0dd38cbfb5572cacbbae,6310100000,Харків,Мала Кільцева,вулиця
63fd0dd38cbfb5572cacbbd8,6310100000,Харків,Михайлівська,вулиця
63fd0dd38cbfb5572cacbc16,6310100000,Харків,Низова,вулиця
63fd0dd38cbfb5572cacbc4a,6310100000,Харків,Омська,вулиця
63fd0dd38cbfb5572cacbc63,6310100000,Харків,Павлівська,вулиця
63fd0dd38cbfb5572cacbc6c,6310100000,Харків,Переїзна,вулиця
63fd0dd38cbfb5572cacbc70,6310100000,Харків,Перехресна,вулиця
63fd0dd38cbfb5572cacbc75,6310100000,Харків,Першої Кінної Армії,вулиця
63fd0dd38cbfb5572cacbc8f,6310100000,Харків,Піонерська,вулиця
63fd0dd38cbfb5572cacbc98,6310100000,Харків,Пожарського,вулиця
63fd0dd38cbfb5572cacbca3,6310100000,Харків,Полтавський Шлях,вулиця
63fd0dd38cbfb5572cacbcb4,6310100000,Харків,Прикордонна,вулиця
63fd0dd38cbfb5572cacbcc2,6310100000,Харків,Профспілкова,вулиця
63fd0dd38cbfb5572cacbccd,6310100000,Харків,Раднаркомівська,вулиця
63fd0dd38cbfb5572cacbd11,6310100000,Харків,Севастопольська,вулиця
63fd0dd38cbfb5572cacbd21,6310100000,Харків,Сеченова,вулиця
63fd0dd38cbfb5572cacbd2f,6310100000,Харків,Скорохода,вулиця
63fd0dd38cbfb5572cacbd35,6310100000,Харків,Службова,вулиця
63fd0dd38cbfb5572cacbd38,6310100000,Харків,Смілянська 1-й,вулиця
63fd0dd38cbfb5572cacb976,6310100000,Харків,Алупкінська,вулиця
63fd0dd38cbfb5572cacb991,6310100000,Харків,Баварська,вулиця
63fd0dd38cbfb5572cacb9a7,6310100000,Харків,Батайська,вулиця
63fd0dd38cbfb5572cacb9b5,6310100000,Харків,Білогорська,вулиця
63fd0dd38cbfb5572cacb9b6,6310100000,Харків,Білої Акації,вулиця
63fd0dd38cbfb5572cacb9bc,6310100000,Харків,Біологічна,вулиця
63fd0dd38cbfb5572cacb9d0,6310100000,Харків,Борисоглібська,вулиця
63fd0dd38cbfb5572cacb9da,6310100000,Харків,Броньова,вулиця
63fd0dd38cbfb5572cacb9e4,6310100000,Харків,Вагнера,вулиця
63fd0dd38cbfb5572cacb9e6,6310100000,Харків,Вакулівська,вулиця
63fd0dd38cbfb5572cacb9f5,6310100000,Харків,Верстатна,вулиця
63fd0dd38cbfb5572cacba08,6310100000,Харків,Вільна,вулиця
63fd0dd38cbfb5572cacba38,6310100000,Харків,Герасимівська,вулиця
63fd0dd38cbfb5572cacba46,6310100000,Харків,Гордієнківська,вулиця
63fd0dd38cbfb5572cacba61,6310100000,Харків,Гутянська,вулиця
63fd0dd38cbfb5572cacba66,6310100000,Харків,Дарвіна,вулиця
63fd0dd38cbfb5572cacba76,6310100000,Харків,Державінська,вулиця
63fd0dd38cbfb5572cacba81,6310100000,Харків,Дідро,вулиця
63fd0dd38cbfb5572cacba9e,6310100000,Харків,Електрична,вулиця
